Time_ps,Z_surface_A
0.081,25.667800532499996
0.0815,25.667800532499996
0.082,25.667800532499996
0.0825,25.667800532499996
0.083,25.667800532499996
0.0835,25.667800532499996
0.084,33.6391671575
0.0845,33.6391671575
0.085,33.6391671575
0.0855,33.6391671575
0.086,25.667800532499996
0.0865,25.667800532499996
0.087,25.667800532499996
0.0875,25.667800532499996
0.088,25.667800532499996
0.0885,25.667800532499996
0.089,25.667800532499996
0.0895,25.667800532499996
0.09,25.667800532499996
0.0905,25.667800532499996
0.091,25.667800532499996
0.0915,25.667800532499996
0.092,25.667800532499996
0.0925,25.667800532499996
0.093,25.3489458675
0.0935,25.3489458675
0.094,25.3489458675
0.0945,25.3489458675
0.095,25.3489458675
0.0955,25.3489458675
0.096,25.3489458675
0.0965,33.9580218225
0.097,33.9580218225
0.0975,25.667800532499996
0.098,25.667800532499996
0.0985,25.667800532499996
0.099,25.667800532499996
0.0995,25.667800532499996
0.1,25.667800532499996
0.1005,25.667800532499996
0.101,25.667800532499996
0.1015,25.667800532499996
0.102,25.667800532499996
0.1025,25.667800532499996
0.103,25.667800532499996
0.1035,33.6391671575
0.104,33.6391671575
0.1045,33.9580218225
0.105,33.9580218225
0.1055,33.9580218225
0.106,33.320312492499994
0.1065,33.320312492499994
0.107,33.9580218225
0.1075,33.9580218225
0.108,33.9580218225
0.1085,33.9580218225
0.109,33.9580218225
0.1095,33.320312492499994
0.11,33.320312492499994
0.1105,25.3489458675
0.111,25.3489458675
0.1115,25.3489458675
0.112,25.3489458675
0.1125,25.3489458675
0.113,25.3489458675
0.1135,25.3489458675
0.114,25.3489458675
0.1145,33.6391671575
0.115,33.6391671575
0.1155,33.6391671575
0.116,33.6391671575
0.1165,25.667800532499996
0.117,33.320312492499994
0.1175,25.667800532499996
0.118,25.667800532499996
0.1185,25.667800532499996
0.119,25.667800532499996
0.1195,33.0014578275
0.12,33.320312492499994
0.1205,25.667800532499996
0.121,33.0014578275
0.1215,33.0014578275
0.122,33.0014578275
0.1225,33.0014578275
0.123,33.0014578275
0.1235,33.0014578275
0.124,33.0014578275
0.1245,33.0014578275
0.125,33.0014578275
0.1255,33.320312492499994
0.126,33.320312492499994
0.1265,33.320312492499994
0.127,33.320312492499994
0.1275,33.320312492499994
0.128,33.320312492499994
0.1285,33.320312492499994
0.129,33.320312492499994
0.1295,33.0014578275
0.13,33.0014578275
0.1305,33.0014578275
0.131,33.6391671575
0.1315,25.667800532499996
0.132,25.667800532499996
0.1325,25.667800532499996
0.133,25.667800532499996
0.1335,25.667800532499996
0.134,25.667800532499996
0.1345,25.667800532499996
0.135,25.667800532499996
0.1355,25.667800532499996
0.136,33.320312492499994
0.1365,33.320312492499994
0.137,33.320312492499994
0.1375,33.320312492499994
0.138,33.320312492499994
0.1385,33.320312492499994
0.139,33.320312492499994
0.1395,33.320312492499994
0.14,33.320312492499994
0.1405,33.320312492499994
0.141,33.320312492499994
0.1415,33.320312492499994
0.142,33.0014578275
0.1425,33.0014578275
0.143,33.0014578275
0.1435,33.0014578275
0.144,33.0014578275
0.1445,33.0014578275
0.145,25.667800532499996
0.1455,25.667800532499996
0.146,25.667800532499996
0.1465,33.320312492499994
0.147,33.320312492499994
0.1475,33.320312492499994
0.148,33.320312492499994
0.1485,33.320312492499994
0.149,33.9580218225
0.1495,33.9580218225
0.15,33.9580218225
0.1505,33.9580218225
0.151,33.9580218225
0.1515,33.9580218225
0.152,33.9580218225
0.1525,33.9580218225
0.153,33.9580218225
0.1535,33.0014578275
0.154,33.0014578275
0.1545,33.0014578275
0.155,33.0014578275
0.1555,33.0014578275
0.156,33.0014578275
0.1565,33.0014578275
0.157,33.0014578275
0.1575,33.0014578275
0.158,33.9580218225
0.1585,33.9580218225
0.159,33.9580218225
0.1595,33.9580218225
0.16,33.9580218225
0.1605,34.2768764875
0.161,34.2768764875
0.1615,34.2768764875
0.162,34.2768764875
0.1625,33.320312492499994
0.163,33.320312492499994
0.1635,33.320312492499994
0.164,34.2768764875
0.1645,34.2768764875
0.165,33.0014578275
0.1655,33.0014578275
0.166,33.0014578275
0.1665,33.0014578275
0.167,33.0014578275
0.1675,33.0014578275
0.168,33.0014578275
0.1685,33.0014578275
0.169,33.320312492499994
0.1695,33.320312492499994
0.17,33.320312492499994
0.1705,33.320312492499994
0.171,33.320312492499994
0.1715,33.9580218225
0.172,33.9580218225
0.1725,33.9580218225
0.173,33.9580218225
0.1735,33.9580218225
0.174,33.9580218225
0.1745,34.2768764875
0.175,33.320312492499994
0.1755,33.320312492499994
0.176,34.2768764875
0.1765,33.0014578275
0.177,33.0014578275
0.1775,33.0014578275
0.178,33.0014578275
0.1785,33.0014578275
0.179,33.320312492499994
0.1795,33.320312492499994
0.18,33.320312492499994
0.1805,33.320312492499994
0.181,33.320312492499994
0.1815,25.667800532499996
0.182,25.667800532499996
0.1825,33.6391671575
0.183,33.320312492499994
0.1835,33.320312492499994
0.184,33.320312492499994
0.1845,33.320312492499994
0.185,33.320312492499994
0.1855,33.320312492499994
0.186,33.320312492499994
0.1865,33.320312492499994
0.187,33.320312492499994
0.1875,33.320312492499994
0.188,33.320312492499994
0.1885,33.320312492499994
0.189,33.320312492499994
0.1895,33.320312492499994
0.19,33.320312492499994
0.1905,33.320312492499994
0.191,33.320312492499994
0.1915,33.320312492499994
0.192,33.320312492499994
0.1925,33.320312492499994
0.193,34.2768764875
0.1935,34.2768764875
0.194,34.2768764875
0.1945,34.2768764875
0.195,34.2768764875
0.1955,34.2768764875
0.196,34.2768764875
0.1965,33.0014578275
0.197,25.667800532499996
0.1975,25.667800532499996
0.198,25.667800532499996
0.1985,25.667800532499996
0.199,25.667800532499996
0.1995,33.0014578275
0.2,33.0014578275
0.2005,33.0014578275
0.201,33.9580218225
0.2015,33.9580218225
0.202,33.9580218225
0.2025,33.9580218225
0.203,33.9580218225
0.2035,33.9580218225
0.204,33.9580218225
0.2045,33.9580218225
0.205,33.9580218225
0.2055,33.9580218225
0.206,33.0014578275
0.2065,33.0014578275
0.207,33.0014578275
0.2075,33.0014578275
0.208,33.0014578275
0.2085,33.0014578275
0.209,33.0014578275
0.2095,33.0014578275
0.21,33.0014578275
0.2105,33.0014578275
0.211,33.0014578275
0.2115,33.0014578275
0.212,33.0014578275
0.2125,33.0014578275
0.213,33.0014578275
0.2135,33.0014578275
0.214,33.0014578275
0.2145,25.667800532499996
0.215,25.667800532499996
0.2155,33.0014578275
0.216,33.0014578275
0.2165,33.0014578275
0.217,33.0014578275
0.2175,33.320312492499994
0.218,33.320312492499994
0.2185,33.320312492499994
0.219,25.667800532499996
0.2195,33.320312492499994
0.22,33.320312492499994
0.2205,33.320312492499994
0.221,33.320312492499994
0.2215,33.320312492499994
0.222,33.320312492499994
0.2225,33.320312492499994
0.223,33.320312492499994
0.2235,25.3489458675
0.224,33.0014578275
0.2245,33.320312492499994
0.225,33.320312492499994
0.2255,33.320312492499994
0.226,33.320312492499994
0.2265,33.320312492499994
0.227,33.320312492499994
0.2275,25.667800532499996
0.228,25.667800532499996
0.2285,25.667800532499996
0.229,25.667800532499996
0.2295,25.667800532499996
0.23,25.667800532499996
0.2305,25.667800532499996
0.231,25.667800532499996
0.2315,25.667800532499996
0.232,25.667800532499996
0.2325,25.667800532499996
0.233,25.667800532499996
0.2335,25.667800532499996
0.234,33.0014578275
0.2345,25.667800532499996
0.235,25.667800532499996
0.2355,25.667800532499996
0.236,25.667800532499996
0.2365,25.667800532499996
0.237,33.320312492499994
0.2375,33.320312492499994
0.238,33.9580218225
0.2385,33.9580218225
0.239,33.9580218225
0.2395,33.9580218225
0.24,33.9580218225
0.2405,33.320312492499994
0.241,33.320312492499994
0.2415,33.320312492499994
0.242,33.320312492499994
0.2425,33.320312492499994
0.243,25.667800532499996
0.2435,33.320312492499994
0.244,33.320312492499994
0.2445,33.320312492499994
0.245,33.320312492499994
0.2455,33.320312492499994
0.246,33.320312492499994
0.2465,33.320312492499994
0.247,33.320312492499994
0.2475,33.320312492499994
0.248,33.320312492499994
0.2485,33.320312492499994
0.249,33.9580218225
0.2495,33.9580218225
0.25,33.9580218225
0.2505,33.9580218225
0.251,33.320312492499994
0.2515,33.320312492499994
0.252,33.320312492499994
0.2525,33.320312492499994
0.253,33.320312492499994
0.2535,33.320312492499994
0.254,33.320312492499994
0.2545,33.320312492499994
0.255,33.320312492499994
0.2555,33.320312492499994
0.256,33.320312492499994
0.2565,33.320312492499994
0.257,33.320312492499994
0.2575,33.320312492499994
0.258,33.320312492499994
0.2585,33.320312492499994
0.259,33.320312492499994
0.2595,33.320312492499994
0.26,33.6391671575
0.2605,33.320312492499994
0.261,33.320312492499994
0.2615,33.320312492499994
0.262,33.320312492499994
0.2625,33.320312492499994
0.263,33.320312492499994
0.2635,33.320312492499994
0.264,33.320312492499994
0.2645,33.320312492499994
0.265,33.320312492499994
0.2655,33.6391671575
0.266,33.6391671575
0.2665,33.6391671575
0.267,33.6391671575
0.2675,33.6391671575
0.268,33.6391671575
0.2685,33.6391671575
0.269,33.6391671575
0.2695,33.6391671575
0.27,33.6391671575
0.2705,33.6391671575
0.271,33.6391671575
0.2715,33.6391671575
0.272,33.320312492499994
0.2725,33.320312492499994
0.273,33.320312492499994
0.2735,33.320312492499994
0.274,33.320312492499994
0.2745,33.320312492499994
0.275,33.320312492499994
0.2755,33.320312492499994
0.276,33.320312492499994
0.2765,33.320312492499994
0.277,33.320312492499994
0.2775,33.320312492499994
0.278,33.320312492499994
0.2785,33.320312492499994
0.279,33.320312492499994
0.2795,33.320312492499994
0.28,33.320312492499994
0.2805,33.320312492499994
0.281,33.320312492499994
0.2815,33.320312492499994
0.282,33.320312492499994
0.2825,33.320312492499994
0.283,33.320312492499994
0.2835,33.320312492499994
0.284,33.320312492499994
0.2845,33.320312492499994
0.285,33.320312492499994
0.2855,33.320312492499994
0.286,33.320312492499994
0.2865,33.0014578275
0.287,33.0014578275
0.2875,33.0014578275
0.288,33.0014578275
0.2885,33.320312492499994
0.289,33.320312492499994
0.2895,33.320312492499994
0.29,33.320312492499994
0.2905,33.320312492499994
0.291,33.320312492499994
0.2915,33.320312492499994
0.292,33.320312492499994
0.2925,33.320312492499994
0.293,33.320312492499994
0.2935,33.320312492499994
0.294,33.320312492499994
0.2945,33.320312492499994
0.295,33.0014578275
0.2955,33.0014578275
0.296,33.0014578275
0.2965,33.0014578275
0.297,33.0014578275
0.2975,33.0014578275
0.298,33.0014578275
0.2985,33.0014578275
0.299,33.0014578275
0.2995,33.0014578275
0.3,33.0014578275
0.3005,33.0014578275
0.301,33.0014578275
0.3015,33.0014578275
0.302,33.0014578275
0.3025,33.0014578275
0.303,33.0014578275
0.3035,33.0014578275
0.304,33.0014578275
0.3045,33.0014578275
0.305,33.0014578275
0.3055,33.0014578275
0.306,33.0014578275
0.3065,33.0014578275
0.307,33.0014578275
0.3075,33.0014578275
0.308,33.0014578275
0.3085,33.0014578275
0.309,33.0014578275
0.3095,33.0014578275
0.31,33.0014578275
0.3105,33.0014578275
0.311,33.0014578275
0.3115,33.0014578275
0.312,33.0014578275
0.3125,33.0014578275
0.313,33.0014578275
0.3135,33.0014578275
0.314,33.0014578275
0.3145,33.0014578275
0.315,33.0014578275
0.3155,33.0014578275
0.316,33.0014578275
0.3165,33.0014578275
0.317,33.0014578275
0.3175,33.0014578275
0.318,33.0014578275
0.3185,33.0014578275
0.319,33.0014578275
0.3195,33.320312492499994
0.32,33.320312492499994
0.3205,33.320312492499994
0.321,33.320312492499994
0.3215,33.320312492499994
0.322,33.320312492499994
0.3225,33.320312492499994
0.323,33.320312492499994
0.3235,33.320312492499994
0.324,33.320312492499994
0.3245,33.320312492499994
0.325,33.320312492499994
0.3255,33.320312492499994
0.326,33.320312492499994
0.3265,33.320312492499994
0.327,33.320312492499994
0.3275,33.320312492499994
0.328,33.320312492499994
0.3285,33.320312492499994
0.329,33.320312492499994
0.3295,33.0014578275
0.33,25.3489458675
0.3305,25.3489458675
0.331,25.3489458675
0.3315,25.3489458675
0.332,25.3489458675
0.3325,25.3489458675
0.333,33.0014578275
0.3335,25.3489458675
0.334,25.3489458675
0.3345,25.3489458675
0.335,25.3489458675
0.3355,25.3489458675
0.336,25.3489458675
0.3365,25.3489458675
0.337,33.0014578275
0.3375,33.0014578275
0.338,33.0014578275
0.3385,33.0014578275
0.339,33.0014578275
0.3395,33.0014578275
0.34,25.3489458675
0.3405,25.3489458675
0.341,25.3489458675
0.3415,33.0014578275
0.342,33.0014578275
0.3425,25.3489458675
0.343,25.3489458675
0.3435,25.3489458675
0.344,25.3489458675
0.3445,25.3489458675
0.345,25.3489458675
0.3455,25.3489458675
0.346,25.3489458675
0.3465,25.3489458675
0.347,25.3489458675
0.3475,33.0014578275
0.348,33.0014578275
0.3485,33.0014578275
0.349,33.0014578275
0.3495,33.0014578275
0.35,25.3489458675
0.3505,25.3489458675
0.351,25.3489458675
0.3515,33.0014578275
0.352,33.0014578275
